-1,244,330,19,0,0
-1,283,246,32,1,1
-1,383,251,29,1,2
-1,514,250,32,1,3
2,510,507,15,0,5
2,539,570,24,8,-1
1,606,226,34,2,-1
1,114,258,24,0,-1
2,430,179,15,1,-1
2,434,321,23,3,-1
2,565,254,27,0,-1
2,473,117,21,1,-1
2,532,101,29,0,-1
2,114,553,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,745,461,15,0,-1
2,478,351,15,0,-1
2,414,161,15,0,-1
-1,551,399,28,1,4
-1,347,546,28,1,6
-1,158,603,32,2,7
-1,183,246,20,3,0
-1,200,302,20,0,0
2,155,413,20,18,8
1,286,419,20,5,-1
1,221,381,20,3,-1
1,142,328,20,1,-1
-1,204,199,20,3,0
-1,240,165,20,3,0
-1,286,345,20,0,0
-1,281,144,20,0,0
-1,326,154,20,3,0
-1,331,322,20,3,0
-1,351,194,20,3,0
